reference_month,release_date,headline_cpi,previous_cpi,consensus,forecast,surprise,change_from_previous,meta_commentary,event_type,ivv_same_day_return,ivv_next_day_return,t0,t1,latest_reference_month,actual_jobs,consensus_jobs,previous_month_reference,original_value,revised_value,revision_change,revision_commentary,unemployment_rate,previous_unemployment_rate,actual_rate,previous_rate,change
,2018-10-05 00:00:00-04:00,,,,,-51K,,Sep jobs report showed 134K vs 185K expected. Significant downside surprise. Aug was revised up by 69K.,jobs,3.4625157933065864e-05,-0.0012071278248263,2018-10-07 00:00:00-04:00,2018-10-08 00:00:00-04:00,Sep,134K,185K,Aug,201K,270K,69K,Aug was revised up by 69K.,,,,,
Sep,2018-10-05 00:00:00-04:00,,,3.8%,3.8%,-0.1%,-0.2%,"Unemployment ticked down to 3.7% (vs 3.9% last month). Market expected 3.8%, positive surprise (-0.1pp vs forecast).",unemployment,3.4625157933065864e-05,-0.0012071278248263,2018-10-07 00:00:00-04:00,2018-10-08 00:00:00-04:00,,,,,,,,,3.7%,3.9%,,,
Sep,2018-10-11 00:00:00-04:00,2.3%,2.7%,2.4%,2.4%,-0.1pp,-0.4pp,Headline CPI declined to 2.3% (vs 2.7% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0134874295088287,-0.0053948866017616,2018-10-11 00:00:00-04:00,2018-10-14 00:00:00-04:00,,,,,,,,,,,,,
,2018-11-02 00:00:00-04:00,,,,,57K,,Oct jobs report showed 250K vs 193K expected. Big upside surprise. Sep was revised down by 16K.,jobs,0.0061338163207473,0.0,2018-11-04 00:00:00-04:00,2018-11-04 00:00:00-04:00,Oct,250K,193K,Sep,134K,118K,-16K,Sep was revised down by 16K.,,,,,
Oct,2018-11-02 00:00:00-04:00,,,3.7%,3.7%,+0.0%,+0.0%,"Unemployment was unchanged to 3.7% (vs 3.7% last month). Market expected 3.7%, in line with expectations.",unemployment,0.0061338163207473,0.0,2018-11-04 00:00:00-04:00,2018-11-04 00:00:00-04:00,,,,,,,,,3.7%,3.7%,,,
,2018-11-08 00:00:00-05:00,,,,2.25%,+0.00%,,"The Federal Reserve held rates steady to 2.25% (vs 2.25% previously). Market expected 2.25%, in line with expectations.",fed,-0.0090612930651634,-0.0194673542012721,2018-11-08 00:00:00-05:00,2018-11-11 00:00:00-05:00,,,,,,,,,,,2.25%,2.25%,+0.00%
Oct,2018-11-14 00:00:00-05:00,2.5%,2.3%,2.5%,2.5%,+0.0pp,+0.2pp,Headline CPI rose to 2.5% (vs 2.3% last month). CPI was exactly in line with expectations.,cpi,0.0101026243391233,0.0028366875189227,2018-11-14 00:00:00-05:00,2018-11-15 00:00:00-05:00,,,,,,,,,,,,,
Nov,2018-12-07 00:00:00-05:00,,,3.7%,3.7%,+0.0%,+0.0%,"Unemployment was unchanged to 3.7% (vs 3.7% last month). Market expected 3.7%, in line with expectations.",unemployment,0.001505706662964,0.0001878661810001,2018-12-09 00:00:00-05:00,2018-12-10 00:00:00-05:00,,,,,,,,,3.7%,3.7%,,,
,2018-12-07 00:00:00-05:00,,,,,-45K,,Nov jobs report showed 155K vs 200K expected. Slight downside miss. Oct was revised down by 13K.,jobs,0.001505706662964,0.0001878661810001,2018-12-09 00:00:00-05:00,2018-12-10 00:00:00-05:00,Nov,155K,200K,Oct,250K,237K,-13K,Oct was revised down by 13K.,,,,,
Nov,2018-12-12 00:00:00-05:00,2.2%,2.5%,2.2%,2.2%,+0.0pp,-0.3pp,Headline CPI declined to 2.2% (vs 2.5% last month). CPI was exactly in line with expectations.,cpi,-0.0009344814330136,-0.0181113089022896,2018-12-12 00:00:00-05:00,2018-12-13 00:00:00-05:00,,,,,,,,,,,,,
,2018-12-19 00:00:00-05:00,,,,2.50%,+0.00%,,"The Federal Reserve raised rates to 2.50% (vs 2.25% previously). Market expected 2.50%, in line with expectations.",fed,-0.017121126136632,-0.0205308142002076,2018-12-19 00:00:00-05:00,2018-12-20 00:00:00-05:00,,,,,,,,,,,2.50%,2.25%,+0.25%
,2019-01-04 00:00:00-05:00,,,,,134K,,Dec jobs report showed 312K vs 178K expected. Big upside surprise. Nov was revised up by 21K.,jobs,0.0067308276967779,0.0098526504664013,2019-01-06 00:00:00-05:00,2019-01-07 00:00:00-05:00,Dec,312K,178K,Nov,155K,176K,21K,Nov was revised up by 21K.,,,,,
Dec,2019-01-04 00:00:00-05:00,,,3.7%,3.7%,+0.2%,+0.2%,"Unemployment ticked up to 3.9% (vs 3.7% last month). Market expected 3.7%, negative surprise (+0.2pp vs forecast).",unemployment,0.0067308276967779,0.0098526504664013,2019-01-06 00:00:00-05:00,2019-01-07 00:00:00-05:00,,,,,,,,,3.9%,3.7%,,,
Dec,2019-01-11 00:00:00-05:00,1.9%,2.2%,1.9%,1.9%,+0.0pp,-0.3pp,Headline CPI declined to 1.9% (vs 2.2% last month). CPI was exactly in line with expectations.,cpi,-0.0048394203011816,0.0108063248835847,2019-01-13 00:00:00-05:00,2019-01-14 00:00:00-05:00,,,,,,,,,,,,,
,2019-01-30 00:00:00-05:00,,,,2.50%,+0.00%,,"The Federal Reserve held rates steady to 2.50% (vs 2.50% previously). Market expected 2.50%, in line with expectations.",fed,0.0086168590254527,0.0005525850319958,2019-01-30 00:00:00-05:00,2019-01-31 00:00:00-05:00,,,,,,,,,,,2.50%,2.50%,+0.00%
Jan,2019-02-01 00:00:00-05:00,,,3.9%,3.9%,+0.1%,+0.1%,"Unemployment ticked up to 4.0% (vs 3.9% last month). Market expected 3.9%, negative surprise (+0.1pp vs forecast).",unemployment,0.0071772040047748,0.0042754617890361,2019-02-03 00:00:00-05:00,2019-02-04 00:00:00-05:00,,,,,,,,,4.0%,3.9%,,,
,2019-02-01 00:00:00-05:00,,,,,139K,,Jan jobs report showed 304K vs 165K expected. Big upside surprise. Dec was revised down by 90K.,jobs,0.0071772040047748,0.0042754617890361,2019-02-03 00:00:00-05:00,2019-02-04 00:00:00-05:00,Jan,304K,165K,Dec,312K,222K,-90K,Dec was revised down by 90K.,,,,,
Jan,2019-02-13 00:00:00-05:00,1.6%,1.9%,1.5%,1.5%,+0.1pp,-0.3pp,Headline CPI declined to 1.6% (vs 1.9% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0022768987937241,0.011339089887189,2019-02-13 00:00:00-05:00,2019-02-14 00:00:00-05:00,,,,,,,,,,,,,
Feb,2019-03-08 00:00:00-05:00,,,3.9%,3.9%,-0.1%,-0.2%,"Unemployment ticked down to 3.8% (vs 4.0% last month). Market expected 3.9%, positive surprise (-0.1pp vs forecast).",unemployment,0.0145183747912349,0.0035331121469452,2019-03-10 00:00:00-05:00,2019-03-11 00:00:00-04:00,,,,,,,,,3.8%,4.0%,,,
,2019-03-08 00:00:00-05:00,,,,,-161K,,Feb jobs report showed 20K vs 181K expected. Significant downside surprise. Jan was revised up by 7K.,jobs,0.0145183747912349,0.0035331121469452,2019-03-10 00:00:00-05:00,2019-03-11 00:00:00-04:00,Feb,20K,181K,Jan,304K,311K,7K,Jan was revised up by 7K.,,,,,
Feb,2019-03-12 00:00:00-04:00,1.5%,1.6%,1.6%,1.6%,-0.1pp,-0.1pp,Headline CPI declined to 1.5% (vs 1.6% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0069343085060835,-0.0004943735735855,2019-03-12 00:00:00-04:00,2019-03-13 00:00:00-04:00,,,,,,,,,,,,,
,2019-03-20 00:00:00-04:00,,,,2.50%,+0.00%,,"The Federal Reserve held rates steady to 2.50% (vs 2.50% previously). Market expected 2.50%, in line with expectations.",fed,0.0112216523379744,-0.0188788793697409,2019-03-20 00:00:00-04:00,2019-03-21 00:00:00-04:00,,,,,,,,,,,2.50%,2.50%,+0.00%
,2019-04-05 00:00:00-04:00,,,,,21K,,Mar jobs report showed 196K vs 175K expected. Slight upside beat. Feb was revised up by 13K.,jobs,0.001101389728209,-0.0051588705830525,2019-04-07 00:00:00-04:00,2019-04-08 00:00:00-04:00,Mar,196K,175K,Feb,20K,33K,13K,Feb was revised up by 13K.,,,,,
Mar,2019-04-05 00:00:00-04:00,,,3.8%,3.8%,+0.0%,+0.0%,"Unemployment was unchanged to 3.8% (vs 3.8% last month). Market expected 3.8%, in line with expectations.",unemployment,0.001101389728209,-0.0051588705830525,2019-04-07 00:00:00-04:00,2019-04-08 00:00:00-04:00,,,,,,,,,3.8%,3.8%,,,
Mar,2019-04-10 00:00:00-04:00,1.9%,1.5%,1.8%,1.8%,+0.1pp,+0.4pp,Headline CPI rose to 1.9% (vs 1.5% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-6.89059951125559e-05,0.0067541840869029,2019-04-10 00:00:00-04:00,2019-04-11 00:00:00-04:00,,,,,,,,,,,,,
,2019-05-01 00:00:00-04:00,,,,2.50%,+0.00%,,"The Federal Reserve held rates steady to 2.50% (vs 2.50% previously). Market expected 2.50%, in line with expectations.",fed,-0.0018379062149284,0.0093768156608624,2019-05-01 00:00:00-04:00,2019-05-02 00:00:00-04:00,,,,,,,,,,,2.50%,2.50%,+0.00%
,2019-05-03 00:00:00-04:00,,,,,82K,,Apr jobs report showed 263K vs 181K expected. Big upside surprise. Mar was revised down by 7K.,jobs,-0.0037493655007705,-0.0169212668876757,2019-05-05 00:00:00-04:00,2019-05-06 00:00:00-04:00,Apr,263K,181K,Mar,196K,189K,-7K,Mar was revised down by 7K.,,,,,
Apr,2019-05-03 00:00:00-04:00,,,3.8%,3.8%,-0.2%,-0.2%,"Unemployment ticked down to 3.6% (vs 3.8% last month). Market expected 3.8%, positive surprise (-0.2pp vs forecast).",unemployment,-0.0037493655007705,-0.0169212668876757,2019-05-05 00:00:00-04:00,2019-05-06 00:00:00-04:00,,,,,,,,,3.6%,3.8%,,,
Apr,2019-05-10 00:00:00-04:00,2.0%,1.9%,2.1%,2.1%,-0.1pp,+0.1pp,Headline CPI rose to 2.0% (vs 1.9% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.0248273626388091,0.0089108476261718,2019-05-12 00:00:00-04:00,2019-05-13 00:00:00-04:00,,,,,,,,,,,,,
,2019-06-07 00:00:00-04:00,,,,,-110K,,May jobs report showed 75K vs 185K expected. Significant downside surprise. Apr was revised down by 39K.,jobs,0.0045912979795652,-0.0001716871518807,2019-06-09 00:00:00-04:00,2019-06-10 00:00:00-04:00,May,75K,185K,Apr,263K,224K,-39K,Apr was revised down by 39K.,,,,,
May,2019-06-07 00:00:00-04:00,,,3.6%,3.6%,+0.0%,+0.0%,"Unemployment was unchanged to 3.6% (vs 3.6% last month). Market expected 3.6%, in line with expectations.",unemployment,0.0045912979795652,-0.0001716871518807,2019-06-09 00:00:00-04:00,2019-06-10 00:00:00-04:00,,,,,,,,,3.6%,3.6%,,,
May,2019-06-12 00:00:00-04:00,1.8%,2.0%,1.9%,1.9%,-0.1pp,-0.2pp,Headline CPI declined to 1.8% (vs 2.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0045816093048141,-0.0012687569668402,2019-06-12 00:00:00-04:00,2019-06-13 00:00:00-04:00,,,,,,,,,,,,,
,2019-06-19 00:00:00-04:00,,,,2.50%,+0.00%,,"The Federal Reserve held rates steady to 2.50% (vs 2.50% previously). Market expected 2.50%, in line with expectations.",fed,0.0094801570572848,-0.0015198018269152,2019-06-19 00:00:00-04:00,2019-06-20 00:00:00-04:00,,,,,,,,,,,2.50%,2.50%,+0.00%
,2019-07-05 00:00:00-04:00,,,,,64K,,Jun jobs report showed 224K vs 160K expected. Big upside surprise. May was revised down by 3K.,jobs,-0.0051655407461506,0.0016082467827192,2019-07-07 00:00:00-04:00,2019-07-08 00:00:00-04:00,Jun,224K,160K,May,75K,72K,-3K,May was revised down by 3K.,,,,,
Jun,2019-07-05 00:00:00-04:00,,,3.6%,3.6%,+0.1%,+0.1%,"Unemployment ticked up to 3.7% (vs 3.6% last month). Market expected 3.6%, negative surprise (+0.1pp vs forecast).",unemployment,-0.0051655407461506,0.0016082467827192,2019-07-07 00:00:00-04:00,2019-07-08 00:00:00-04:00,,,,,,,,,3.7%,3.6%,,,
Jun,2019-07-11 00:00:00-04:00,1.6%,1.8%,1.6%,1.6%,+0.0pp,-0.2pp,Headline CPI declined to 1.6% (vs 1.8% last month). CPI was exactly in line with expectations.,cpi,0.0051839843055754,-9.933795415761892e-05,2019-07-11 00:00:00-04:00,2019-07-14 00:00:00-04:00,,,,,,,,,,,,,
,2019-07-31 00:00:00-04:00,,,,2.25%,+0.00%,,"The Federal Reserve cut rates to 2.25% (vs 2.50% previously). Market expected 2.25%, in line with expectations.",fed,-0.0090564438972509,-0.0070823350033906,2019-07-31 00:00:00-04:00,2019-08-01 00:00:00-04:00,,,,,,,,,,,2.25%,2.50%,-0.25%
,2019-08-02 00:00:00-04:00,,,,,0K,,Jul jobs report showed 164K vs 164K expected. Jun was revised down by 31K.,jobs,-0.0300591279811587,0.0133417810156641,2019-08-04 00:00:00-04:00,2019-08-05 00:00:00-04:00,Jul,164K,164K,Jun,224K,193K,-31K,Jun was revised down by 31K.,,,,,
Jul,2019-08-02 00:00:00-04:00,,,3.7%,3.7%,+0.0%,+0.0%,"Unemployment was unchanged to 3.7% (vs 3.7% last month). Market expected 3.7%, in line with expectations.",unemployment,-0.0300591279811587,0.0133417810156641,2019-08-04 00:00:00-04:00,2019-08-05 00:00:00-04:00,,,,,,,,,3.7%,3.7%,,,
Jul,2019-08-13 00:00:00-04:00,1.8%,1.6%,1.7%,1.7%,+0.1pp,+0.2pp,Headline CPI rose to 1.8% (vs 1.6% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0294954588144452,0.00259105273905,2019-08-13 00:00:00-04:00,2019-08-14 00:00:00-04:00,,,,,,,,,,,,,
,2019-09-06 00:00:00-04:00,,,,,-30K,,Aug jobs report showed 130K vs 160K expected. Slight downside miss. Jul was revised down by 5K.,jobs,0.000466719265898,-6.659510956852355e-05,2019-09-08 00:00:00-04:00,2019-09-09 00:00:00-04:00,Aug,130K,160K,Jul,164K,159K,-5K,Jul was revised down by 5K.,,,,,
Aug,2019-09-06 00:00:00-04:00,,,3.7%,3.7%,+0.0%,+0.0%,"Unemployment was unchanged to 3.7% (vs 3.7% last month). Market expected 3.7%, in line with expectations.",unemployment,0.000466719265898,-6.659510956852355e-05,2019-09-08 00:00:00-04:00,2019-09-09 00:00:00-04:00,,,,,,,,,3.7%,3.7%,,,
Aug,2019-09-12 00:00:00-04:00,1.7%,1.8%,1.8%,1.8%,-0.1pp,-0.1pp,Headline CPI declined to 1.7% (vs 1.8% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.0006930149718262,-0.002938709668122,2019-09-12 00:00:00-04:00,2019-09-15 00:00:00-04:00,,,,,,,,,,,,,
,2019-09-18 00:00:00-04:00,,,,2.00%,+0.00%,,"The Federal Reserve cut rates to 2.00% (vs 2.25% previously). Market expected 2.00%, in line with expectations.",fed,-0.0001318888073172,-0.0055135684929061,2019-09-18 00:00:00-04:00,2019-09-19 00:00:00-04:00,,,,,,,,,,,2.00%,2.25%,-0.25%
Sep,2019-10-04 00:00:00-04:00,,,3.7%,3.7%,-0.2%,-0.2%,"Unemployment ticked down to 3.5% (vs 3.7% last month). Market expected 3.7%, positive surprise (-0.2pp vs forecast).",unemployment,-0.004492841801159,-0.0154738893492941,2019-10-06 00:00:00-04:00,2019-10-07 00:00:00-04:00,,,,,,,,,3.5%,3.7%,,,
,2019-10-04 00:00:00-04:00,,,,,-4K,,Sep jobs report showed 136K vs 140K expected. Slight downside miss. Aug was revised up by 38K.,jobs,-0.004492841801159,-0.0154738893492941,2019-10-06 00:00:00-04:00,2019-10-07 00:00:00-04:00,Sep,136K,140K,Aug,130K,168K,38K,Aug was revised up by 38K.,,,,,
Sep,2019-10-10 00:00:00-04:00,1.7%,1.7%,1.8%,1.8%,-0.1pp,+0.0pp,Headline CPI remained flat to 1.7% (vs 1.7% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0099672459145743,-0.0006712265209505,2019-10-10 00:00:00-04:00,2019-10-13 00:00:00-04:00,,,,,,,,,,,,,
,2019-10-30 00:00:00-04:00,,,,1.75%,+0.00%,,"The Federal Reserve cut rates to 1.75% (vs 2.00% previously). Market expected 1.75%, in line with expectations.",fed,-0.0029424254962004,0.0097714470818814,2019-10-30 00:00:00-04:00,2019-10-31 00:00:00-04:00,,,,,,,,,,,1.75%,2.00%,-0.25%
Oct,2019-11-01 00:00:00-04:00,,,3.6%,3.6%,+0.0%,+0.1%,"Unemployment ticked up to 3.6% (vs 3.5% last month). Market expected 3.6%, in line with expectations.",unemployment,0.0037671284519851,0.0,2019-11-03 00:00:00-04:00,2019-11-03 00:00:00-04:00,,,,,,,,,3.6%,3.5%,,,
,2019-11-01 00:00:00-04:00,,,,,39K,,Oct jobs report showed 128K vs 89K expected. Slight upside beat. Sep was revised up by 44K.,jobs,0.0037671284519851,0.0,2019-11-03 00:00:00-04:00,2019-11-03 00:00:00-04:00,Oct,128K,89K,Sep,136K,180K,44K,Sep was revised up by 44K.,,,,,
Oct,2019-11-13 00:00:00-05:00,1.8%,1.7%,1.7%,1.7%,+0.1pp,+0.1pp,Headline CPI rose to 1.8% (vs 1.7% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0014155161679545,0.0074201236672968,2019-11-13 00:00:00-05:00,2019-11-14 00:00:00-05:00,,,,,,,,,,,,,
,2019-12-06 00:00:00-05:00,,,,,80K,,Nov jobs report showed 266K vs 186K expected. Big upside surprise. Oct was revised up by 28K.,jobs,-0.0029687450871737,-0.0010450172255876,2019-12-08 00:00:00-05:00,2019-12-09 00:00:00-05:00,Nov,266K,186K,Oct,128K,156K,28K,Oct was revised up by 28K.,,,,,
Nov,2019-12-06 00:00:00-05:00,,,3.6%,3.6%,-0.1%,-0.1%,"Unemployment ticked down to 3.5% (vs 3.6% last month). Market expected 3.6%, positive surprise (-0.1pp vs forecast).",unemployment,-0.0029687450871737,-0.0010450172255876,2019-12-08 00:00:00-05:00,2019-12-09 00:00:00-05:00,,,,,,,,,3.5%,3.6%,,,
,2019-12-11 00:00:00-05:00,,,,1.75%,+0.00%,,"The Federal Reserve held rates steady to 1.75% (vs 1.75% previously). Market expected 1.75%, in line with expectations.",fed,0.0088559667511862,0.0003445933306422,2019-12-11 00:00:00-05:00,2019-12-12 00:00:00-05:00,,,,,,,,,,,1.75%,1.75%,+0.00%
Nov,2019-12-11 00:00:00-05:00,2.1%,1.8%,2.0%,2.0%,+0.1pp,+0.3pp,Headline CPI rose to 2.1% (vs 1.8% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0088559667511862,0.0003445933306422,2019-12-11 00:00:00-05:00,2019-12-12 00:00:00-05:00,,,,,,,,,,,,,
,2020-01-10 00:00:00-05:00,,,,,-19K,,Dec jobs report showed 145K vs 164K expected. Slight downside miss. Nov was revised down by 10K.,jobs,0.0070001979704326,-0.0015482677639667,2020-01-12 00:00:00-05:00,2020-01-13 00:00:00-05:00,Dec,145K,164K,Nov,266K,256K,-10K,Nov was revised down by 10K.,,,,,
Dec,2020-01-10 00:00:00-05:00,,,3.5%,3.5%,+0.0%,+0.0%,"Unemployment was unchanged to 3.5% (vs 3.5% last month). Market expected 3.5%, in line with expectations.",unemployment,0.0070001979704326,-0.0015482677639667,2020-01-12 00:00:00-05:00,2020-01-13 00:00:00-05:00,,,,,,,,,3.5%,3.5%,,,
Dec,2020-01-14 00:00:00-05:00,2.3%,2.1%,2.3%,2.3%,+0.0pp,+0.2pp,Headline CPI rose to 2.3% (vs 2.1% last month). CPI was exactly in line with expectations.,cpi,0.0022499580920831,0.0083115134413991,2020-01-14 00:00:00-05:00,2020-01-15 00:00:00-05:00,,,,,,,,,,,,,
,2020-01-29 00:00:00-05:00,,,,1.75%,+0.00%,,"The Federal Reserve held rates steady to 1.75% (vs 1.75% previously). Market expected 1.75%, in line with expectations.",fed,0.0030170191446152,-0.0177759208727112,2020-01-29 00:00:00-05:00,2020-01-30 00:00:00-05:00,,,,,,,,,,,1.75%,1.75%,+0.00%
,2020-02-07 00:00:00-05:00,,,,,65K,,Jan jobs report showed 225K vs 160K expected. Big upside surprise. Dec was revised up by 2K.,jobs,0.007400838521002,0.0018442934519684,2020-02-09 00:00:00-05:00,2020-02-10 00:00:00-05:00,Jan,225K,160K,Dec,145K,147K,2K,Dec was revised up by 2K.,,,,,
Jan,2020-02-07 00:00:00-05:00,,,3.5%,3.5%,+0.1%,+0.1%,"Unemployment ticked up to 3.6% (vs 3.5% last month). Market expected 3.5%, negative surprise (+0.1pp vs forecast).",unemployment,0.007400838521002,0.0018442934519684,2020-02-09 00:00:00-05:00,2020-02-10 00:00:00-05:00,,,,,,,,,3.6%,3.5%,,,
Jan,2020-02-13 00:00:00-05:00,2.5%,2.3%,2.4%,2.4%,+0.1pp,+0.2pp,Headline CPI rose to 2.5% (vs 2.3% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.001447503204037,-0.0023890790997334,2020-02-13 00:00:00-05:00,2020-02-17 00:00:00-05:00,,,,,,,,,,,,,
,2020-03-03 00:00:00-05:00,,,,,,,The Federal Reserve cut rates to 1.25% (vs 1.75% previously).,fed,0.0439465087678541,-0.0349162006754232,2020-03-03 00:00:00-05:00,2020-03-04 00:00:00-05:00,,,,,,,,,,,1.25%,1.75%,-0.50%
,2020-03-06 00:00:00-05:00,,,,,98K,,Feb jobs report showed 273K vs 175K expected. Big upside surprise. Jan was revised up by 48K.,jobs,-0.0800134137044272,0.053675229699025,2020-03-08 00:00:00-05:00,2020-03-09 00:00:00-04:00,Feb,273K,175K,Jan,225K,273K,48K,Jan was revised up by 48K.,,,,,
Feb,2020-03-06 00:00:00-05:00,,,3.6%,3.6%,-0.1%,-0.1%,"Unemployment ticked down to 3.5% (vs 3.6% last month). Market expected 3.6%, positive surprise (-0.1pp vs forecast).",unemployment,-0.0800134137044272,0.053675229699025,2020-03-08 00:00:00-05:00,2020-03-09 00:00:00-04:00,,,,,,,,,3.5%,3.6%,,,
Feb,2020-03-11 00:00:00-04:00,2.3%,2.5%,2.2%,2.2%,+0.1pp,-0.2pp,Headline CPI declined to 2.3% (vs 2.5% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0962353742458991,0.0907374815421442,2020-03-11 00:00:00-04:00,2020-03-12 00:00:00-04:00,,,,,,,,,,,,,
,2020-03-15 00:00:00-04:00,,,,,,,The Federal Reserve cut rates to 0.25% (vs 1.25% previously).,fed,-0.1157431870317412,0.0635934549987966,2020-03-15 00:00:00-04:00,2020-03-16 00:00:00-04:00,,,,,,,,,,,0.25%,1.25%,-1.00%
Mar,2020-04-03 00:00:00-04:00,,,3.8%,3.8%,+0.6%,+0.9%,"Unemployment ticked up to 4.4% (vs 3.5% last month). Market expected 3.8%, negative surprise (+0.6pp vs forecast).",unemployment,0.0673839016567829,0.0004139091597847,2020-04-05 00:00:00-04:00,2020-04-06 00:00:00-04:00,,,,,,,,,4.4%,3.5%,,,
,2020-04-03 00:00:00-04:00,,,,,-601K,,Mar jobs report showed -701K vs -100K expected. Significant downside surprise. Feb was revised up by 2K.,jobs,0.0673839016567829,0.0004139091597847,2020-04-05 00:00:00-04:00,2020-04-06 00:00:00-04:00,Mar,-701K,-100K,Feb,273K,275K,2K,Feb was revised up by 2K.,,,,,
Mar,2020-04-10 00:00:00-04:00,1.5%,2.3%,1.6%,1.6%,-0.1pp,-0.8pp,Headline CPI declined to 1.5% (vs 2.3% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.0096017066338891,0.0303506300046336,2020-04-12 00:00:00-04:00,2020-04-13 00:00:00-04:00,,,,,,,,,,,,,
,2020-04-29 00:00:00-04:00,,,,0.25%,+0.00%,,"The Federal Reserve held rates steady to 0.25% (vs 0.25% previously). Market expected 0.25%, in line with expectations.",fed,-0.0100975683670013,-0.0262053034666821,2020-04-29 00:00:00-04:00,2020-04-30 00:00:00-04:00,,,,,,,,,,,0.25%,0.25%,+0.00%
Apr,2020-05-08 00:00:00-04:00,,,16.0%,16.0%,-1.3%,+10.3%,"Unemployment ticked up to 14.7% (vs 4.4% last month). Market expected 16.0%, positive surprise (-1.3pp vs forecast).",unemployment,-3.406103670333671e-05,-0.0203781870637397,2020-05-10 00:00:00-04:00,2020-05-11 00:00:00-04:00,,,,,,,,,14.7%,4.4%,,,
,2020-05-08 00:00:00-04:00,,,,,1463K,,Apr jobs report showed -20537K vs -22000K expected. Big upside surprise. Mar was sharply revised down by 169K.,jobs,-3.406103670333671e-05,-0.0203781870637397,2020-05-10 00:00:00-04:00,2020-05-11 00:00:00-04:00,Apr,"-20,537K","-22,000K",Mar,-701K,-870K,-169K,Mar was sharply revised down by 169K.,,,,,
Apr,2020-05-12 00:00:00-04:00,0.3%,1.5%,0.4%,0.4%,-0.1pp,-1.2pp,Headline CPI declined to 0.3% (vs 1.5% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.0171493299800394,0.011962719394263,2020-05-12 00:00:00-04:00,2020-05-13 00:00:00-04:00,,,,,,,,,,,,,
May,2020-06-05 00:00:00-04:00,,,19.7%,19.7%,-6.4%,-1.4%,"Unemployment ticked down to 13.3% (vs 14.7% last month). Market expected 19.7%, positive surprise (-6.4pp vs forecast).",unemployment,0.0122314580084876,-0.0073674239438989,2020-06-07 00:00:00-04:00,2020-06-08 00:00:00-04:00,,,,,,,,,13.3%,14.7%,,,
