reference_month,release_date,headline_cpi,previous_cpi,consensus,forecast,surprise,change_from_previous,meta_commentary,event_type,ivv_same_day_return,ivv_next_day_return,t0,t1,latest_reference_month,actual_jobs,consensus_jobs,previous_month_reference,original_value,revised_value,revision_change,revision_commentary,unemployment_rate,previous_unemployment_rate,actual_rate,previous_rate,change
Jan,2022-02-10 00:00:00-05:00,7.5%,7.0%,7.3%,7.3%,+0.2pp,+0.5pp,Headline CPI rose to 7.5% (vs 7.0% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,-0.0200052863547764,-0.0032553750371464,2022-02-10 00:00:00-05:00,2022-02-13 00:00:00-05:00,,,,,,,,,,,,,
Feb,2022-03-04 00:00:00-05:00,,,3.9%,3.9%,-0.1%,-0.2%,"Unemployment ticked down to 3.8% (vs 4.0% last month). Market expected 3.9%, positive surprise (-0.1pp vs forecast).",unemployment,-0.0293812401675639,-0.007455075433023,2022-03-06 00:00:00-05:00,2022-03-07 00:00:00-05:00,,,,,,,,,3.8%,4.0%,,,
,2022-03-04 00:00:00-05:00,,,,,278K,,Feb jobs report showed 678K vs 400K expected. Big upside surprise. Jan was revised up by 14K.,jobs,-0.0293812401675639,-0.007455075433023,2022-03-06 00:00:00-05:00,2022-03-07 00:00:00-05:00,Feb,678K,400K,Jan,467K,481K,14K,Jan was revised up by 14K.,,,,,
Feb,2022-03-10 00:00:00-05:00,7.9%,7.5%,7.9%,7.9%,+0.0pp,+0.4pp,Headline CPI rose to 7.9% (vs 7.5% last month). CPI was exactly in line with expectations.,cpi,-0.0124724300083319,-0.0075590906827432,2022-03-10 00:00:00-05:00,2022-03-13 00:00:00-05:00,,,,,,,,,,,,,
,2022-03-16 00:00:00-04:00,,,,0.50%,+0.00%,,"The Federal Reserve raised rates to 0.50% (vs 0.25% previously). Market expected 0.50%, in line with expectations.",fed,0.0124337679692916,0.0107007056572563,2022-03-16 00:00:00-04:00,2022-03-17 00:00:00-04:00,,,,,,,,,,,0.50%,0.25%,+0.25%
,2022-04-01 00:00:00-04:00,,,,,-59K,,Mar jobs report showed 431K vs 490K expected. Significant downside surprise. Feb was revised up by 72K.,jobs,0.0088170798176416,-0.0128812798813443,2022-04-03 00:00:00-04:00,2022-04-04 00:00:00-04:00,Mar,431K,490K,Feb,678K,750K,72K,Feb was revised up by 72K.,,,,,
Mar,2022-04-01 00:00:00-04:00,,,3.7%,3.7%,-0.1%,-0.2%,"Unemployment ticked down to 3.6% (vs 3.8% last month). Market expected 3.7%, positive surprise (-0.1pp vs forecast).",unemployment,0.0088170798176416,-0.0128812798813443,2022-04-03 00:00:00-04:00,2022-04-04 00:00:00-04:00,,,,,,,,,3.6%,3.8%,,,
Mar,2022-04-12 00:00:00-04:00,8.5%,7.9%,8.4%,8.4%,+0.1pp,+0.6pp,Headline CPI rose to 8.5% (vs 7.9% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0117031791504289,-0.0123540635953435,2022-04-12 00:00:00-04:00,2022-04-13 00:00:00-04:00,,,,,,,,,,,,,
,2022-05-04 00:00:00-04:00,,,,1.00%,+0.00%,,"The Federal Reserve raised rates to 1.00% (vs 0.50% previously). Market expected 1.00%, in line with expectations.",fed,-0.0354970073984721,-0.0053918958983663,2022-05-04 00:00:00-04:00,2022-05-05 00:00:00-04:00,,,,,,,,,,,1.00%,0.50%,+0.50%
Apr,2022-05-06 00:00:00-04:00,,,3.5%,3.5%,+0.1%,+0.0%,"Unemployment was unchanged to 3.6% (vs 3.6% last month). Market expected 3.5%, negative surprise (+0.1pp vs forecast).",unemployment,-0.0321626351764696,0.0019752823041661,2022-05-08 00:00:00-04:00,2022-05-09 00:00:00-04:00,,,,,,,,,3.6%,3.6%,,,
,2022-05-06 00:00:00-04:00,,,,,37K,,Apr jobs report showed 428K vs 391K expected. Slight upside beat. Mar was revised down by 3K.,jobs,-0.0321626351764696,0.0019752823041661,2022-05-08 00:00:00-04:00,2022-05-09 00:00:00-04:00,Apr,428K,391K,Mar,431K,428K,-3K,Mar was revised down by 3K.,,,,,
Apr,2022-05-11 00:00:00-04:00,8.3%,8.5%,8.1%,8.1%,+0.2pp,-0.2pp,Headline CPI declined to 8.3% (vs 8.5% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,-0.0014704431427433,0.0243771686474258,2022-05-11 00:00:00-04:00,2022-05-12 00:00:00-04:00,,,,,,,,,,,,,
May,2022-06-03 00:00:00-04:00,,,3.5%,3.5%,+0.1%,+0.0%,"Unemployment was unchanged to 3.6% (vs 3.6% last month). Market expected 3.5%, negative surprise (+0.1pp vs forecast).",unemployment,0.0030067440501748,0.0092838593699176,2022-06-05 00:00:00-04:00,2022-06-06 00:00:00-04:00,,,,,,,,,3.6%,3.6%,,,
,2022-06-03 00:00:00-04:00,,,,,65K,,May jobs report showed 390K vs 325K expected. Big upside surprise. Apr was revised up by 8K.,jobs,0.0030067440501748,0.0092838593699176,2022-06-05 00:00:00-04:00,2022-06-06 00:00:00-04:00,May,390K,325K,Apr,428K,436K,8K,Apr was revised up by 8K.,,,,,
May,2022-06-10 00:00:00-04:00,8.6%,8.3%,8.3%,8.3%,+0.3pp,+0.3pp,Headline CPI rose to 8.6% (vs 8.3% last month). This was a negative surprise for markets (+0.3pp vs forecast).,cpi,-0.0384486241576548,-0.0026658376013571,2022-06-12 00:00:00-04:00,2022-06-13 00:00:00-04:00,,,,,,,,,,,,,
,2022-06-15 00:00:00-04:00,,,,1.50%,+0.25%,,"The Federal Reserve raised rates to 1.75% (vs 1.00% previously). Market expected 1.50%, hawkish surprise (+0.25pp vs forecast).",fed,-0.0328624980459223,0.0018255182465698,2022-06-15 00:00:00-04:00,2022-06-16 00:00:00-04:00,,,,,,,,,,,1.75%,1.00%,+0.75%
Jun,2022-07-08 00:00:00-04:00,,,3.6%,3.6%,+0.0%,+0.0%,"Unemployment was unchanged to 3.6% (vs 3.6% last month). Market expected 3.6%, in line with expectations.",unemployment,-0.0113902029544902,-0.0089844539164114,2022-07-10 00:00:00-04:00,2022-07-11 00:00:00-04:00,,,,,,,,,3.6%,3.6%,,,
,2022-07-08 00:00:00-04:00,,,,,104K,,Jun jobs report showed 372K vs 268K expected. Big upside surprise. May was revised down by 6K.,jobs,-0.0113902029544902,-0.0089844539164114,2022-07-10 00:00:00-04:00,2022-07-11 00:00:00-04:00,Jun,372K,268K,May,390K,384K,-6K,May was revised down by 6K.,,,,,
Jun,2022-07-13 00:00:00-04:00,9.1%,8.6%,8.8%,8.8%,+0.3pp,+0.5pp,Headline CPI rose to 9.1% (vs 8.6% last month). This was a negative surprise for markets (+0.3pp vs forecast).,cpi,-0.0024159555013459,0.0190849208929217,2022-07-13 00:00:00-04:00,2022-07-14 00:00:00-04:00,,,,,,,,,,,,,
,2022-07-27 00:00:00-04:00,,,,2.50%,+0.00%,,"The Federal Reserve raised rates to 2.50% (vs 1.75% previously). Market expected 2.50%, in line with expectations.",fed,0.0127019557823129,0.0148698117184509,2022-07-27 00:00:00-04:00,2022-07-28 00:00:00-04:00,,,,,,,,,,,2.50%,1.75%,+0.75%
Jul,2022-08-05 00:00:00-04:00,,,3.6%,3.6%,-0.1%,-0.1%,"Unemployment ticked down to 3.5% (vs 3.6% last month). Market expected 3.6%, positive surprise (-0.1pp vs forecast).",unemployment,-0.0008662477651445,-0.0041905198340584,2022-08-07 00:00:00-04:00,2022-08-08 00:00:00-04:00,,,,,,,,,3.5%,3.6%,,,
,2022-08-05 00:00:00-04:00,,,,,278K,,Jul jobs report showed 528K vs 250K expected. Big upside surprise. Jun was revised up by 26K.,jobs,-0.0008662477651445,-0.0041905198340584,2022-08-07 00:00:00-04:00,2022-08-08 00:00:00-04:00,Jul,528K,250K,Jun,372K,398K,26K,Jun was revised up by 26K.,,,,,
Jul,2022-08-10 00:00:00-04:00,8.5%,9.1%,8.7%,8.7%,-0.2pp,-0.6pp,Headline CPI declined to 8.5% (vs 9.1% last month). This was a positive surprise for markets (-0.2pp vs forecast).,cpi,0.0003553026001374,0.0164574139861481,2022-08-10 00:00:00-04:00,2022-08-11 00:00:00-04:00,,,,,,,,,,,,,
Aug,2022-09-02 00:00:00-04:00,,,3.5%,3.5%,+0.2%,+0.2%,"Unemployment ticked up to 3.7% (vs 3.5% last month). Market expected 3.5%, negative surprise (+0.2pp vs forecast).",unemployment,-0.003981994221509,0.0181051614925187,2022-09-05 00:00:00-04:00,2022-09-06 00:00:00-04:00,,,,,,,,,3.7%,3.5%,,,
,2022-09-02 00:00:00-04:00,,,,,15K,,Aug jobs report showed 315K vs 300K expected. Slight upside beat. Jul was revised down by 2K.,jobs,-0.003981994221509,0.0181051614925187,2022-09-05 00:00:00-04:00,2022-09-06 00:00:00-04:00,Aug,315K,300K,Jul,528K,526K,-2K,Jul was revised down by 2K.,,,,,
Aug,2022-09-13 00:00:00-04:00,8.3%,8.5%,8.1%,8.1%,+0.2pp,-0.2pp,Headline CPI declined to 8.3% (vs 8.5% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,0.0038214271401477,-0.0115466864308444,2022-09-13 00:00:00-04:00,2022-09-14 00:00:00-04:00,,,,,,,,,,,,,
,2022-09-21 00:00:00-04:00,,,,3.25%,+0.00%,,"The Federal Reserve raised rates to 3.25% (vs 2.50% previously). Market expected 3.25%, in line with expectations.",fed,-0.0084534019377379,-0.0166009831646122,2022-09-21 00:00:00-04:00,2022-09-22 00:00:00-04:00,,,,,,,,,,,3.25%,2.50%,+0.75%
,2022-10-07 00:00:00-04:00,,,,,13K,,Sep jobs report showed 263K vs 250K expected. Slight upside beat. Aug was unchanged.,jobs,-0.0074383005523278,-0.0068579457150882,2022-10-09 00:00:00-04:00,2022-10-10 00:00:00-04:00,Sep,263K,250K,Aug,315K,315K,0K,Aug was unchanged.,,,,,
Sep,2022-10-07 00:00:00-04:00,,,3.7%,3.7%,-0.2%,-0.2%,"Unemployment ticked down to 3.5% (vs 3.7% last month). Market expected 3.7%, positive surprise (-0.2pp vs forecast).",unemployment,-0.0074383005523278,-0.0068579457150882,2022-10-09 00:00:00-04:00,2022-10-10 00:00:00-04:00,,,,,,,,,3.5%,3.7%,,,
Sep,2022-10-13 00:00:00-04:00,8.2%,8.3%,8.1%,8.1%,+0.1pp,-0.1pp,Headline CPI declined to 8.2% (vs 8.3% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0229108904729967,0.0257316200502593,2022-10-13 00:00:00-04:00,2022-10-16 00:00:00-04:00,,,,,,,,,,,,,
,2022-11-02 00:00:00-04:00,,,,4.00%,+0.00%,,"The Federal Reserve raised rates to 4.00% (vs 3.25% previously). Market expected 4.00%, in line with expectations.",fed,-0.0100439749358478,0.0141449298392997,2022-11-02 00:00:00-04:00,2022-11-03 00:00:00-04:00,,,,,,,,,,,4.00%,3.25%,+0.75%
Oct,2022-11-04 00:00:00-04:00,,,3.6%,3.6%,+0.1%,+0.2%,"Unemployment ticked up to 3.7% (vs 3.5% last month). Market expected 3.6%, negative surprise (+0.1pp vs forecast).",unemployment,0.0097660474542782,0.0,2022-11-06 00:00:00-04:00,2022-11-06 00:00:00-04:00,,,,,,,,,3.7%,3.5%,,,
,2022-11-04 00:00:00-04:00,,,,,61K,,Oct jobs report showed 261K vs 200K expected. Big upside surprise. Sep was revised up by 52K.,jobs,0.0097660474542782,0.0,2022-11-06 00:00:00-04:00,2022-11-06 00:00:00-04:00,Oct,261K,200K,Sep,263K,315K,52K,Sep was revised up by 52K.,,,,,
Oct,2022-11-10 00:00:00-05:00,7.7%,8.2%,8.0%,8.0%,-0.3pp,-0.5pp,Headline CPI declined to 7.7% (vs 8.2% last month). This was a positive surprise for markets (-0.3pp vs forecast).,cpi,0.0096378856915311,-0.0083963231529148,2022-11-10 00:00:00-05:00,2022-11-13 00:00:00-05:00,,,,,,,,,,,,,
,2022-12-02 00:00:00-05:00,,,,,63K,,Nov jobs report showed 263K vs 200K expected. Big upside surprise. Oct was revised up by 23K.,jobs,-0.018007868912898,-0.0143017355579299,2022-12-04 00:00:00-05:00,2022-12-05 00:00:00-05:00,Nov,263K,200K,Oct,261K,284K,23K,Oct was revised up by 23K.,,,,,
Nov,2022-12-02 00:00:00-05:00,,,3.7%,3.7%,+0.0%,+0.0%,"Unemployment was unchanged to 3.7% (vs 3.7% last month). Market expected 3.7%, in line with expectations.",unemployment,-0.018007868912898,-0.0143017355579299,2022-12-04 00:00:00-05:00,2022-12-05 00:00:00-05:00,,,,,,,,,3.7%,3.7%,,,
Nov,2022-12-13 00:00:00-05:00,7.1%,7.7%,7.3%,7.3%,-0.2pp,-0.6pp,Headline CPI declined to 7.1% (vs 7.7% last month). This was a positive surprise for markets (-0.2pp vs forecast).,cpi,-0.0059950260282702,-0.0247747437588077,2022-12-13 00:00:00-05:00,2022-12-14 00:00:00-05:00,,,,,,,,,,,,,
,2022-12-14 00:00:00-05:00,,,,4.50%,+0.00%,,"The Federal Reserve raised rates to 4.50% (vs 4.00% previously). Market expected 4.50%, in line with expectations.",fed,-0.0247747437588077,-0.0122145248716273,2022-12-14 00:00:00-05:00,2022-12-15 00:00:00-05:00,,,,,,,,,,,4.50%,4.00%,+0.50%
,2023-01-06 00:00:00-05:00,,,,,23K,,Dec jobs report showed 223K vs 200K expected. Slight upside beat. Nov was revised down by 7K.,jobs,-0.0006926684235682,0.0071877019958097,2023-01-08 00:00:00-05:00,2023-01-09 00:00:00-05:00,Dec,223K,200K,Nov,263K,256K,-7K,Nov was revised down by 7K.,,,,,
Dec,2023-01-06 00:00:00-05:00,,,3.7%,3.7%,-0.2%,-0.2%,"Unemployment ticked down to 3.5% (vs 3.7% last month). Market expected 3.7%, positive surprise (-0.2pp vs forecast).",unemployment,-0.0006926684235682,0.0071877019958097,2023-01-08 00:00:00-05:00,2023-01-09 00:00:00-05:00,,,,,,,,,3.5%,3.7%,,,
Dec,2023-01-12 00:00:00-05:00,6.5%,7.1%,6.5%,6.5%,+0.0pp,-0.6pp,Headline CPI declined to 6.5% (vs 7.1% last month). CPI was exactly in line with expectations.,cpi,0.0039365979340155,-0.0018480173763399,2023-01-12 00:00:00-05:00,2023-01-16 00:00:00-05:00,,,,,,,,,,,,,
,2023-02-01 00:00:00-05:00,,,,4.75%,+0.00%,,"The Federal Reserve raised rates to 4.75% (vs 4.50% previously). Market expected 4.75%, in line with expectations.",fed,0.014515227305037,-0.0102948095141834,2023-02-01 00:00:00-05:00,2023-02-02 00:00:00-05:00,,,,,,,,,,,4.75%,4.50%,+0.25%
Jan,2023-02-03 00:00:00-05:00,,,3.6%,3.6%,-0.2%,-0.1%,"Unemployment ticked down to 3.4% (vs 3.5% last month). Market expected 3.6%, positive surprise (-0.2pp vs forecast).",unemployment,-0.0061542313107108,0.0129188210514998,2023-02-05 00:00:00-05:00,2023-02-06 00:00:00-05:00,,,,,,,,,3.4%,3.5%,,,
,2023-02-03 00:00:00-05:00,,,,,332K,,Jan jobs report showed 517K vs 185K expected. Big upside surprise. Dec was revised up by 37K.,jobs,-0.0061542313107108,0.0129188210514998,2023-02-05 00:00:00-05:00,2023-02-06 00:00:00-05:00,Jan,517K,185K,Dec,223K,260K,37K,Dec was revised up by 37K.,,,,,
Jan,2023-02-14 00:00:00-05:00,6.4%,6.5%,6.2%,6.2%,+0.2pp,-0.1pp,Headline CPI declined to 6.4% (vs 6.5% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,0.0031841915064729,-0.0134653918008555,2023-02-14 00:00:00-05:00,2023-02-15 00:00:00-05:00,,,,,,,,,,,,,
,2023-03-10 00:00:00-05:00,,,,,106K,,Feb jobs report showed 311K vs 205K expected. Big upside surprise. Jan was revised down by 13K.,jobs,-0.0020881259261422,0.0168183187874542,2023-03-12 00:00:00-05:00,2023-03-13 00:00:00-04:00,Feb,311K,205K,Jan,517K,504K,-13K,Jan was revised down by 13K.,,,,,
Feb,2023-03-10 00:00:00-05:00,,,3.4%,3.4%,+0.2%,+0.2%,"Unemployment ticked up to 3.6% (vs 3.4% last month). Market expected 3.4%, negative surprise (+0.2pp vs forecast).",unemployment,-0.0020881259261422,0.0168183187874542,2023-03-12 00:00:00-05:00,2023-03-13 00:00:00-04:00,,,,,,,,,3.6%,3.4%,,,
Feb,2023-03-14 00:00:00-04:00,6.0%,6.4%,6.0%,6.0%,+0.0pp,-0.4pp,Headline CPI declined to 6.0% (vs 6.4% last month). CPI was exactly in line with expectations.,cpi,-0.0061485044173013,0.017205358409055,2023-03-14 00:00:00-04:00,2023-03-15 00:00:00-04:00,,,,,,,,,,,,,
,2023-03-22 00:00:00-04:00,,,,5.00%,+0.00%,,"The Federal Reserve raised rates to 5.00% (vs 4.75% previously). Market expected 5.00%, in line with expectations.",fed,0.0025340638022071,0.0066101673148999,2023-03-22 00:00:00-04:00,2023-03-23 00:00:00-04:00,,,,,,,,,,,5.00%,4.75%,+0.25%
,2023-04-07 00:00:00-04:00,,,,,-3K,,Mar jobs report showed 236K vs 239K expected. Slight downside miss. Feb was revised up by 15K.,jobs,0.0011434961634679,-2.441591057067427e-05,2023-04-09 00:00:00-04:00,2023-04-10 00:00:00-04:00,Mar,236K,239K,Feb,311K,326K,15K,Feb was revised up by 15K.,,,,,
Mar,2023-04-07 00:00:00-04:00,,,3.6%,3.6%,-0.1%,-0.1%,"Unemployment ticked down to 3.5% (vs 3.6% last month). Market expected 3.6%, positive surprise (-0.1pp vs forecast).",unemployment,0.0011434961634679,-2.441591057067427e-05,2023-04-09 00:00:00-04:00,2023-04-10 00:00:00-04:00,,,,,,,,,3.5%,3.6%,,,
Mar,2023-04-12 00:00:00-04:00,5.0%,6.0%,5.2%,5.2%,-0.2pp,-1.0pp,Headline CPI declined to 5.0% (vs 6.0% last month). This was a positive surprise for markets (-0.2pp vs forecast).,cpi,0.0130264718116133,-0.0024560908816573,2023-04-12 00:00:00-04:00,2023-04-13 00:00:00-04:00,,,,,,,,,,,,,
,2023-05-03 00:00:00-04:00,,,,5.25%,+0.00%,,"The Federal Reserve raised rates to 5.25% (vs 5.00% previously). Market expected 5.25%, in line with expectations.",fed,-0.0069802792065561,0.0182864865082443,2023-05-03 00:00:00-04:00,2023-05-04 00:00:00-04:00,,,,,,,,,,,5.25%,5.00%,+0.25%
,2023-05-05 00:00:00-04:00,,,,,73K,,Apr jobs report showed 253K vs 180K expected. Big upside surprise. Mar was revised down by 71K.,jobs,0.0005309092329934,-0.0040771096603611,2023-05-07 00:00:00-04:00,2023-05-08 00:00:00-04:00,Apr,253K,180K,Mar,236K,165K,-71K,Mar was revised down by 71K.,,,,,
Apr,2023-05-05 00:00:00-04:00,,,3.6%,3.6%,-0.2%,-0.1%,"Unemployment ticked down to 3.4% (vs 3.5% last month). Market expected 3.6%, positive surprise (-0.2pp vs forecast).",unemployment,0.0005309092329934,-0.0040771096603611,2023-05-07 00:00:00-04:00,2023-05-08 00:00:00-04:00,,,,,,,,,3.4%,3.5%,,,
Apr,2023-05-10 00:00:00-04:00,4.9%,5.0%,5.0%,5.0%,-0.1pp,-0.1pp,Headline CPI declined to 4.9% (vs 5.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.0014955145957392,-0.0013044295979298,2023-05-10 00:00:00-04:00,2023-05-11 00:00:00-04:00,,,,,,,,,,,,,
May,2023-06-02 00:00:00-04:00,,,3.5%,3.5%,+0.2%,+0.3%,"Unemployment ticked up to 3.7% (vs 3.4% last month). Market expected 3.5%, negative surprise (+0.2pp vs forecast).",unemployment,-0.0017218905652003,0.0021209516462075,2023-06-04 00:00:00-04:00,2023-06-05 00:00:00-04:00,,,,,,,,,3.7%,3.4%,,,
,2023-06-02 00:00:00-04:00,,,,,159K,,May jobs report showed 339K vs 180K expected. Big upside surprise. Apr was revised up by 41K.,jobs,-0.0017218905652003,0.0021209516462075,2023-06-04 00:00:00-04:00,2023-06-05 00:00:00-04:00,May,339K,180K,Apr,253K,294K,41K,Apr was revised up by 41K.,,,,,
May,2023-06-13 00:00:00-04:00,4.0%,4.9%,4.1%,4.1%,-0.1pp,-0.9pp,Headline CPI declined to 4.0% (vs 4.9% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0011663439028,0.0123572328472882,2023-06-13 00:00:00-04:00,2023-06-14 00:00:00-04:00,,,,,,,,,,,,,
,2023-06-14 00:00:00-04:00,,,,5.25%,+0.00%,,"The Federal Reserve held rates steady to 5.25% (vs 5.25% previously). Market expected 5.25%, in line with expectations.",fed,0.0123572328472882,-0.0035649271522278,2023-06-14 00:00:00-04:00,2023-06-15 00:00:00-04:00,,,,,,,,,,,5.25%,5.25%,+0.00%
,2023-07-07 00:00:00-04:00,,,,,-16K,,Jun jobs report showed 209K vs 225K expected. Slight downside miss. May was revised down by 33K.,jobs,0.002654285225476,0.0067198713608185,2023-07-09 00:00:00-04:00,2023-07-10 00:00:00-04:00,Jun,209K,225K,May,339K,306K,-33K,May was revised down by 33K.,,,,,
Jun,2023-07-07 00:00:00-04:00,,,3.6%,3.6%,+0.0%,-0.1%,"Unemployment ticked down to 3.6% (vs 3.7% last month). Market expected 3.6%, in line with expectations.",unemployment,0.002654285225476,0.0067198713608185,2023-07-09 00:00:00-04:00,2023-07-10 00:00:00-04:00,,,,,,,,,3.6%,3.7%,,,
Jun,2023-07-12 00:00:00-04:00,3.0%,4.0%,3.1%,3.1%,-0.1pp,-1.0pp,Headline CPI declined to 3.0% (vs 4.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0085215330635231,-0.0009953573140394,2023-07-12 00:00:00-04:00,2023-07-13 00:00:00-04:00,,,,,,,,,,,,,
,2023-07-26 00:00:00-04:00,,,,5.50%,+0.00%,,"The Federal Reserve raised rates to 5.50% (vs 5.25% previously). Market expected 5.50%, in line with expectations.",fed,-0.0064645710254276,0.0094521795314372,2023-07-26 00:00:00-04:00,2023-07-27 00:00:00-04:00,,,,,,,,,,,5.50%,5.25%,+0.25%
,2023-08-04 00:00:00-04:00,,,,,-13K,,Jul jobs report showed 187K vs 200K expected. Slight downside miss. Jun was revised down by 24K.,jobs,0.0088399853383493,-0.0041936380274183,2023-08-06 00:00:00-04:00,2023-08-07 00:00:00-04:00,Jul,187K,200K,Jun,209K,185K,-24K,Jun was revised down by 24K.,,,,,
Jul,2023-08-04 00:00:00-04:00,,,3.6%,3.6%,-0.1%,-0.1%,"Unemployment ticked down to 3.5% (vs 3.6% last month). Market expected 3.6%, positive surprise (-0.1pp vs forecast).",unemployment,0.0088399853383493,-0.0041936380274183,2023-08-06 00:00:00-04:00,2023-08-07 00:00:00-04:00,,,,,,,,,3.5%,3.6%,,,
Jul,2023-08-10 00:00:00-04:00,3.2%,3.0%,3.3%,3.3%,-0.1pp,+0.2pp,Headline CPI rose to 3.2% (vs 3.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.0006022772523102,0.0053567707117976,2023-08-10 00:00:00-04:00,2023-08-13 00:00:00-04:00,,,,,,,,,,,,,
,2023-09-01 00:00:00-04:00,,,,,17K,,Aug jobs report showed 187K vs 170K expected. Slight upside beat. Jul was revised down by 30K.,jobs,-0.0042985007360947,-0.0069516374166495,2023-09-04 00:00:00-04:00,2023-09-05 00:00:00-04:00,Aug,187K,170K,Jul,187K,157K,-30K,Jul was revised down by 30K.,,,,,
Aug,2023-09-01 00:00:00-04:00,,,3.5%,3.5%,+0.3%,+0.3%,"Unemployment ticked up to 3.8% (vs 3.5% last month). Market expected 3.5%, negative surprise (+0.3pp vs forecast).",unemployment,-0.0042985007360947,-0.0069516374166495,2023-09-04 00:00:00-04:00,2023-09-05 00:00:00-04:00,,,,,,,,,3.8%,3.5%,,,
Aug,2023-09-13 00:00:00-04:00,3.7%,3.2%,3.6%,3.6%,+0.1pp,+0.5pp,Headline CPI rose to 3.7% (vs 3.2% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0089332982217964,-0.0128950281306428,2023-09-13 00:00:00-04:00,2023-09-14 00:00:00-04:00,,,,,,,,,,,,,
,2023-09-20 00:00:00-04:00,,,,5.50%,+0.00%,,"The Federal Reserve held rates steady to 5.50% (vs 5.50% previously). Market expected 5.50%, in line with expectations.",fed,-0.0163809878901481,-0.0023888596808169,2023-09-20 00:00:00-04:00,2023-09-21 00:00:00-04:00,,,,,,,,,,,5.50%,5.50%,+0.00%
,2023-10-06 00:00:00-04:00,,,,,166K,,Sep jobs report showed 336K vs 170K expected. Big upside surprise. Aug was revised up by 40K.,jobs,0.0065834588603737,0.00522811686953,2023-10-08 00:00:00-04:00,2023-10-09 00:00:00-04:00,Sep,336K,170K,Aug,187K,227K,40K,Aug was revised up by 40K.,,,,,
Sep,2023-10-06 00:00:00-04:00,,,3.7%,3.7%,+0.1%,+0.0%,"Unemployment was unchanged to 3.8% (vs 3.8% last month). Market expected 3.7%, negative surprise (+0.1pp vs forecast).",unemployment,0.0065834588603737,0.00522811686953,2023-10-08 00:00:00-04:00,2023-10-09 00:00:00-04:00,,,,,,,,,3.8%,3.8%,,,
Sep,2023-10-12 00:00:00-04:00,3.7%,3.7%,3.6%,3.6%,+0.1pp,+0.0pp,Headline CPI remained flat to 3.7% (vs 3.7% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0052559296969459,0.0104059470960775,2023-10-12 00:00:00-04:00,2023-10-15 00:00:00-04:00,,,,,,,,,,,,,
,2023-11-01 00:00:00-04:00,,,,5.50%,+0.00%,,"The Federal Reserve held rates steady to 5.50% (vs 5.50% previously). Market expected 5.50%, in line with expectations.",fed,0.0192683668576787,0.0089667682531566,2023-11-01 00:00:00-04:00,2023-11-02 00:00:00-04:00,,,,,,,,,,,5.50%,5.50%,+0.00%
Oct,2023-11-03 00:00:00-04:00,,,3.8%,3.8%,+0.1%,+0.1%,"Unemployment ticked up to 3.9% (vs 3.8% last month). Market expected 3.8%, negative surprise (+0.1pp vs forecast).",unemployment,0.0024050980232424,0.0,2023-11-05 00:00:00-04:00,2023-11-05 00:00:00-04:00,,,,,,,,,3.9%,3.8%,,,
