reference_month,release_date,headline_cpi,previous_cpi,consensus,forecast,surprise,change_from_previous,meta_commentary,event_type,ivv_same_day_return,ivv_next_day_return,t0,t1,latest_reference_month,actual_jobs,consensus_jobs,previous_month_reference,original_value,revised_value,revision_change,revision_commentary,unemployment_rate,previous_unemployment_rate,actual_rate,previous_rate,change
,2023-11-03 00:00:00-04:00,,,,,-30K,,Oct jobs report showed 150K vs 180K expected. Slight downside miss. Sep was revised down by 39K.,jobs,0.0024050980232424,0.0,2023-11-05 00:00:00-04:00,2023-11-05 00:00:00-04:00,Oct,150K,180K,Sep,336K,297K,-39K,Sep was revised down by 39K.,,,,,
Oct,2023-11-14 00:00:00-05:00,3.2%,3.7%,3.3%,3.3%,-0.1pp,-0.5pp,Headline CPI declined to 3.2% (vs 3.7% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0020184916210101,0.001239635830166,2023-11-14 00:00:00-05:00,2023-11-15 00:00:00-05:00,,,,,,,,,,,,,
,2023-12-08 00:00:00-05:00,,,,,19K,,Nov jobs report showed 199K vs 180K expected. Slight upside beat. Oct was unchanged.,jobs,0.0038929998263452,0.0049553827688775,2023-12-10 00:00:00-05:00,2023-12-11 00:00:00-05:00,Nov,199K,180K,Oct,150K,150K,0K,Oct was unchanged.,,,,,
Nov,2023-12-08 00:00:00-05:00,,,3.9%,3.9%,-0.2%,-0.2%,"Unemployment ticked down to 3.7% (vs 3.9% last month). Market expected 3.9%, positive surprise (-0.2pp vs forecast).",unemployment,0.0038929998263452,0.0049553827688775,2023-12-10 00:00:00-05:00,2023-12-11 00:00:00-05:00,,,,,,,,,3.7%,3.9%,,,
Nov,2023-12-12 00:00:00-05:00,3.1%,3.2%,3.1%,3.1%,+0.0pp,-0.1pp,Headline CPI declined to 3.1% (vs 3.2% last month). CPI was exactly in line with expectations.,cpi,0.0136992368266788,0.0031300028904028,2023-12-12 00:00:00-05:00,2023-12-13 00:00:00-05:00,,,,,,,,,,,,,
,2023-12-13 00:00:00-05:00,,,,5.50%,+0.00%,,"The Federal Reserve held rates steady to 5.50% (vs 5.50% previously). Market expected 5.50%, in line with expectations.",fed,0.0031300028904028,-0.0016866606478047,2023-12-13 00:00:00-05:00,2023-12-14 00:00:00-05:00,,,,,,,,,,,5.50%,5.50%,+0.00%
,2024-01-05 00:00:00-05:00,,,,,46K,,Dec jobs report showed 216K vs 170K expected. Slight upside beat. Nov was revised down by 26K.,jobs,0.0137624473988871,-0.0009441633449612,2024-01-07 00:00:00-05:00,2024-01-08 00:00:00-05:00,Dec,216K,170K,Nov,199K,173K,-26K,Nov was revised down by 26K.,,,,,
Dec,2024-01-05 00:00:00-05:00,,,3.8%,3.8%,-0.1%,+0.0%,"Unemployment was unchanged to 3.7% (vs 3.7% last month). Market expected 3.8%, positive surprise (-0.1pp vs forecast).",unemployment,0.0137624473988871,-0.0009441633449612,2024-01-07 00:00:00-05:00,2024-01-08 00:00:00-05:00,,,,,,,,,3.7%,3.7%,,,
Dec,2024-01-11 00:00:00-05:00,3.4%,3.1%,3.2%,3.2%,+0.2pp,+0.3pp,Headline CPI rose to 3.4% (vs 3.1% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,0.0008567129813774,-0.0034657719921326,2024-01-11 00:00:00-05:00,2024-01-15 00:00:00-05:00,,,,,,,,,,,,,
,2024-01-31 00:00:00-05:00,,,,5.50%,+0.00%,,"The Federal Reserve held rates steady to 5.50% (vs 5.50% previously). Market expected 5.50%, in line with expectations.",fed,0.0132728652852704,0.0103123213172866,2024-01-31 00:00:00-05:00,2024-02-01 00:00:00-05:00,,,,,,,,,,,5.50%,5.50%,+0.00%
,2024-02-02 00:00:00-05:00,,,,,166K,,Jan jobs report showed 353K vs 187K expected. Big upside surprise. Dec was revised up by 117K.,jobs,-0.0033419847638231,0.0027068738562201,2024-02-04 00:00:00-05:00,2024-02-05 00:00:00-05:00,Jan,353K,187K,Dec,216K,333K,117K,Dec was revised up by 117K.,,,,,
Jan,2024-02-02 00:00:00-05:00,,,3.8%,3.8%,-0.1%,+0.0%,"Unemployment was unchanged to 3.7% (vs 3.7% last month). Market expected 3.8%, positive surprise (-0.1pp vs forecast).",unemployment,-0.0033419847638231,0.0027068738562201,2024-02-04 00:00:00-05:00,2024-02-05 00:00:00-05:00,,,,,,,,,3.7%,3.7%,,,
Jan,2024-02-13 00:00:00-05:00,3.1%,3.4%,2.9%,2.9%,+0.2pp,-0.3pp,Headline CPI declined to 3.1% (vs 3.4% last month). This was a negative surprise for markets (+0.2pp vs forecast).,cpi,0.0089203650004336,0.0065861280605707,2024-02-13 00:00:00-05:00,2024-02-14 00:00:00-05:00,,,,,,,,,,,,,
,2024-03-08 00:00:00-05:00,,,,,77K,,Feb jobs report showed 275K vs 198K expected. Big upside surprise. Jan was sharply revised down by 124K.,jobs,-0.0004861379859578,0.0104273179659519,2024-03-10 00:00:00-05:00,2024-03-11 00:00:00-04:00,Feb,275K,198K,Jan,353K,229K,-124K,Jan was sharply revised down by 124K.,,,,,
Feb,2024-03-08 00:00:00-05:00,,,3.7%,3.7%,+0.2%,+0.2%,"Unemployment ticked up to 3.9% (vs 3.7% last month). Market expected 3.7%, negative surprise (+0.2pp vs forecast).",unemployment,-0.0004861379859578,0.0104273179659519,2024-03-10 00:00:00-05:00,2024-03-11 00:00:00-04:00,,,,,,,,,3.9%,3.7%,,,
Feb,2024-03-12 00:00:00-04:00,3.2%,3.1%,3.1%,3.1%,+0.1pp,+0.1pp,Headline CPI rose to 3.2% (vs 3.1% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,-0.0015979649798519,-0.0021790492773547,2024-03-12 00:00:00-04:00,2024-03-13 00:00:00-04:00,,,,,,,,,,,,,
,2024-03-20 00:00:00-04:00,,,,5.50%,+0.00%,,"The Federal Reserve held rates steady to 5.50% (vs 5.50% previously). Market expected 5.50%, in line with expectations.",fed,0.0030880084178932,-0.0013341949590165,2024-03-20 00:00:00-04:00,2024-03-21 00:00:00-04:00,,,,,,,,,,,5.50%,5.50%,+0.00%
,2024-04-05 00:00:00-04:00,,,,,91K,,Mar jobs report showed 303K vs 212K expected. Big upside surprise. Feb was revised down by 5K.,jobs,0.0002686028625085,0.0012472686970923,2024-04-07 00:00:00-04:00,2024-04-08 00:00:00-04:00,Mar,303K,212K,Feb,275K,270K,-5K,Feb was revised down by 5K.,,,,,
Mar,2024-04-05 00:00:00-04:00,,,3.9%,3.9%,-0.1%,-0.1%,"Unemployment ticked down to 3.8% (vs 3.9% last month). Market expected 3.9%, positive surprise (-0.1pp vs forecast).",unemployment,0.0002686028625085,0.0012472686970923,2024-04-07 00:00:00-04:00,2024-04-08 00:00:00-04:00,,,,,,,,,3.8%,3.9%,,,
Mar,2024-04-10 00:00:00-04:00,3.5%,3.2%,3.4%,3.4%,+0.1pp,+0.3pp,Headline CPI rose to 3.5% (vs 3.2% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0074896545487288,-0.0139841608764397,2024-04-10 00:00:00-04:00,2024-04-11 00:00:00-04:00,,,,,,,,,,,,,
,2024-05-01 00:00:00-04:00,,,,5.50%,+0.00%,,"The Federal Reserve held rates steady to 5.50% (vs 5.50% previously). Market expected 5.50%, in line with expectations.",fed,0.0091475599379968,0.0125725356823003,2024-05-01 00:00:00-04:00,2024-05-02 00:00:00-04:00,,,,,,,,,,,5.50%,5.50%,+0.00%
,2024-05-03 00:00:00-04:00,,,,,-63K,,Apr jobs report showed 175K vs 238K expected. Significant downside surprise. Mar was revised up by 12K.,jobs,0.0104117382959276,0.0012905365731215,2024-05-05 00:00:00-04:00,2024-05-06 00:00:00-04:00,Apr,175K,238K,Mar,303K,315K,12K,Mar was revised up by 12K.,,,,,
Apr,2024-05-03 00:00:00-04:00,,,3.8%,3.8%,+0.1%,+0.1%,"Unemployment ticked up to 3.9% (vs 3.8% last month). Market expected 3.8%, negative surprise (+0.1pp vs forecast).",unemployment,0.0104117382959276,0.0012905365731215,2024-05-05 00:00:00-04:00,2024-05-06 00:00:00-04:00,,,,,,,,,3.9%,3.8%,,,
Apr,2024-05-15 00:00:00-04:00,3.4%,3.5%,3.4%,3.4%,+0.0pp,-0.1pp,Headline CPI declined to 3.4% (vs 3.5% last month). CPI was exactly in line with expectations.,cpi,-0.0023473147015835,0.0016942159283632,2024-05-15 00:00:00-04:00,2024-05-16 00:00:00-04:00,,,,,,,,,,,,,
May,2024-06-07 00:00:00-04:00,,,3.9%,3.9%,+0.1%,+0.1%,"Unemployment ticked up to 4.0% (vs 3.9% last month). Market expected 3.9%, negative surprise (+0.1pp vs forecast).",unemployment,0.0029812943291931,0.0024797362172097,2024-06-09 00:00:00-04:00,2024-06-10 00:00:00-04:00,,,,,,,,,4.0%,3.9%,,,
,2024-06-07 00:00:00-04:00,,,,,90K,,May jobs report showed 272K vs 182K expected. Big upside surprise. Apr was revised down by 10K.,jobs,0.0029812943291931,0.0024797362172097,2024-06-09 00:00:00-04:00,2024-06-10 00:00:00-04:00,May,272K,182K,Apr,175K,165K,-10K,Apr was revised down by 10K.,,,,,
,2024-06-12 00:00:00-04:00,,,,5.50%,+0.00%,,"The Federal Reserve held rates steady to 5.50% (vs 5.50% previously). Market expected 5.50%, in line with expectations.",fed,0.0021011259224927,0.000349605146479,2024-06-12 00:00:00-04:00,2024-06-13 00:00:00-04:00,,,,,,,,,,,5.50%,5.50%,+0.00%
May,2024-06-12 00:00:00-04:00,3.3%,3.4%,3.4%,3.4%,-0.1pp,-0.1pp,Headline CPI declined to 3.3% (vs 3.4% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0021011259224927,0.000349605146479,2024-06-12 00:00:00-04:00,2024-06-13 00:00:00-04:00,,,,,,,,,,,,,
,2024-07-05 00:00:00-04:00,,,,,15K,,Jun jobs report showed 206K vs 191K expected. Slight upside beat. May was revised down by 54K.,jobs,0.0011653076217996,0.0009312718081586,2024-07-07 00:00:00-04:00,2024-07-08 00:00:00-04:00,Jun,206K,191K,May,272K,218K,-54K,May was revised down by 54K.,,,,,
Jun,2024-07-05 00:00:00-04:00,,,4.0%,4.0%,+0.1%,+0.1%,"Unemployment ticked up to 4.1% (vs 4.0% last month). Market expected 4.0%, negative surprise (+0.1pp vs forecast).",unemployment,0.0011653076217996,0.0009312718081586,2024-07-07 00:00:00-04:00,2024-07-08 00:00:00-04:00,,,,,,,,,4.1%,4.0%,,,
Jun,2024-07-11 00:00:00-04:00,3.0%,3.3%,3.1%,3.1%,-0.1pp,-0.3pp,Headline CPI declined to 3.0% (vs 3.3% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0063990618277747,0.002788313347344,2024-07-11 00:00:00-04:00,2024-07-14 00:00:00-04:00,,,,,,,,,,,,,
,2024-07-31 00:00:00-04:00,,,,5.50%,+0.00%,,"The Federal Reserve held rates steady to 5.50% (vs 5.50% previously). Market expected 5.50%, in line with expectations.",fed,-0.0131388428412086,-0.0188260776357301,2024-07-31 00:00:00-04:00,2024-08-01 00:00:00-04:00,,,,,,,,,,,5.50%,5.50%,+0.00%
,2024-08-02 00:00:00-04:00,,,,,-62K,,Jul jobs report showed 114K vs 176K expected. Significant downside surprise. Jun was revised down by 27K.,jobs,-0.0290984082683113,0.0094967528605751,2024-08-04 00:00:00-04:00,2024-08-05 00:00:00-04:00,Jul,114K,176K,Jun,206K,179K,-27K,Jun was revised down by 27K.,,,,,
Jul,2024-08-02 00:00:00-04:00,,,4.1%,4.1%,+0.2%,+0.2%,"Unemployment ticked up to 4.3% (vs 4.1% last month). Market expected 4.1%, negative surprise (+0.2pp vs forecast).",unemployment,-0.0290984082683113,0.0094967528605751,2024-08-04 00:00:00-04:00,2024-08-05 00:00:00-04:00,,,,,,,,,4.3%,4.1%,,,
Jul,2024-08-14 00:00:00-04:00,2.9%,3.0%,3.0%,3.0%,-0.1pp,-0.1pp,Headline CPI declined to 2.9% (vs 3.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0171174817463199,0.0022654133545028,2024-08-14 00:00:00-04:00,2024-08-15 00:00:00-04:00,,,,,,,,,,,,,
Aug,2024-09-06 00:00:00-04:00,,,4.2%,4.2%,+0.0%,-0.1%,"Unemployment ticked down to 4.2% (vs 4.3% last month). Market expected 4.2%, in line with expectations.",unemployment,0.011226104958331,0.003694600001644,2024-09-08 00:00:00-04:00,2024-09-09 00:00:00-04:00,,,,,,,,,4.2%,4.3%,,,
,2024-09-06 00:00:00-04:00,,,,,-22K,,Aug jobs report showed 142K vs 164K expected. Slight downside miss. Jul was revised down by 25K.,jobs,0.011226104958331,0.003694600001644,2024-09-08 00:00:00-04:00,2024-09-09 00:00:00-04:00,Aug,142K,164K,Jul,114K,89K,-25K,Jul was revised down by 25K.,,,,,
Aug,2024-09-11 00:00:00-04:00,2.5%,2.9%,2.5%,2.5%,+0.0pp,-0.4pp,Headline CPI declined to 2.5% (vs 2.9% last month). CPI was exactly in line with expectations.,cpi,0.0084670251513467,0.0051231215459459,2024-09-11 00:00:00-04:00,2024-09-12 00:00:00-04:00,,,,,,,,,,,,,
,2024-09-18 00:00:00-04:00,,,,5.25%,-0.25%,,"The Federal Reserve cut rates to 5.00% (vs 5.50% previously). Market expected 5.25%, dovish surprise (-0.25pp vs forecast).",fed,0.0171475218229428,-0.0020899027793821,2024-09-18 00:00:00-04:00,2024-09-19 00:00:00-04:00,,,,,,,,,,,5.00%,5.50%,-0.50%
,2024-10-04 00:00:00-04:00,,,,,107K,,Sep jobs report showed 254K vs 147K expected. Big upside surprise. Aug was revised up by 17K.,jobs,-0.0089630352146158,0.0094822485734442,2024-10-06 00:00:00-04:00,2024-10-07 00:00:00-04:00,Sep,254K,147K,Aug,142K,159K,17K,Aug was revised up by 17K.,,,,,
Sep,2024-10-04 00:00:00-04:00,,,4.2%,4.2%,-0.1%,-0.1%,"Unemployment ticked down to 4.1% (vs 4.2% last month). Market expected 4.2%, positive surprise (-0.1pp vs forecast).",unemployment,-0.0089630352146158,0.0094822485734442,2024-10-06 00:00:00-04:00,2024-10-07 00:00:00-04:00,,,,,,,,,4.1%,4.2%,,,
Sep,2024-10-10 00:00:00-04:00,2.4%,2.5%,2.3%,2.3%,+0.1pp,-0.1pp,Headline CPI declined to 2.4% (vs 2.5% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0060812908682892,0.0082425729214181,2024-10-10 00:00:00-04:00,2024-10-13 00:00:00-04:00,,,,,,,,,,,,,
,2024-11-01 00:00:00-04:00,,,,,-94K,,Oct jobs report showed 12K vs 106K expected. Significant downside surprise. Sep was revised down by 31K.,jobs,-0.0020044379302092,0.0,2024-11-03 00:00:00-04:00,2024-11-03 00:00:00-04:00,Oct,12K,106K,Sep,254K,223K,-31K,Sep was revised down by 31K.,,,,,
Oct,2024-11-01 00:00:00-04:00,,,4.1%,4.1%,+0.0%,+0.0%,"Unemployment was unchanged to 4.1% (vs 4.1% last month). Market expected 4.1%, in line with expectations.",unemployment,-0.0020044379302092,0.0,2024-11-03 00:00:00-04:00,2024-11-03 00:00:00-04:00,,,,,,,,,4.1%,4.1%,,,
,2024-11-07 00:00:00-05:00,,,,4.75%,+0.00%,,"The Federal Reserve cut rates to 4.75% (vs 5.00% previously). Market expected 4.75%, in line with expectations.",fed,0.0043775801088097,0.0007650521080251,2024-11-07 00:00:00-05:00,2024-11-10 00:00:00-05:00,,,,,,,,,,,4.75%,5.00%,-0.25%
Oct,2024-11-13 00:00:00-05:00,2.6%,2.4%,2.6%,2.6%,+0.0pp,+0.2pp,Headline CPI rose to 2.6% (vs 2.4% last month). CPI was exactly in line with expectations.,cpi,-0.0066143704164494,-0.0126966091552488,2024-11-13 00:00:00-05:00,2024-11-14 00:00:00-05:00,,,,,,,,,,,,,
,2024-12-06 00:00:00-05:00,,,,,25K,,Nov jobs report showed 227K vs 202K expected. Slight upside beat. Oct was revised up by 24K.,jobs,-0.0051569125077477,-0.0028961874606928,2024-12-08 00:00:00-05:00,2024-12-09 00:00:00-05:00,Nov,227K,202K,Oct,12K,36K,24K,Oct was revised up by 24K.,,,,,
Nov,2024-12-06 00:00:00-05:00,,,4.2%,4.2%,+0.0%,+0.1%,"Unemployment ticked up to 4.2% (vs 4.1% last month). Market expected 4.2%, in line with expectations.",unemployment,-0.0051569125077477,-0.0028961874606928,2024-12-08 00:00:00-05:00,2024-12-09 00:00:00-05:00,,,,,,,,,4.2%,4.1%,,,
Nov,2024-12-11 00:00:00-05:00,2.7%,2.6%,2.7%,2.7%,+0.0pp,+0.1pp,Headline CPI rose to 2.7% (vs 2.6% last month). CPI was exactly in line with expectations.,cpi,-0.0053064092775708,-0.0001812369063691,2024-12-11 00:00:00-05:00,2024-12-12 00:00:00-05:00,,,,,,,,,,,,,
,2024-12-18 00:00:00-05:00,,,,4.50%,+0.00%,,"The Federal Reserve cut rates to 4.50% (vs 4.75% previously). Market expected 4.50%, in line with expectations.",fed,-0.0007321692320129,0.0110765090848807,2024-12-18 00:00:00-05:00,2024-12-19 00:00:00-05:00,,,,,,,,,,,4.50%,4.75%,-0.25%
Dec,2025-01-10 00:00:00-05:00,,,4.2%,4.2%,-0.1%,-0.1%,"Unemployment ticked down to 4.1% (vs 4.2% last month). Market expected 4.2%, positive surprise (-0.1pp vs forecast).",unemployment,0.0014570423608823,0.0013865866429516,2025-01-12 00:00:00-05:00,2025-01-13 00:00:00-05:00,,,,,,,,,4.1%,4.2%,,,
,2025-01-10 00:00:00-05:00,,,,,92K,,Dec jobs report showed 256K vs 164K expected. Big upside surprise. Nov was revised down by 15K.,jobs,0.0014570423608823,0.0013865866429516,2025-01-12 00:00:00-05:00,2025-01-13 00:00:00-05:00,Dec,256K,164K,Nov,227K,212K,-15K,Nov was revised down by 15K.,,,,,
Dec,2025-01-15 00:00:00-05:00,2.9%,2.7%,2.9%,2.9%,+0.0pp,+0.2pp,Headline CPI rose to 2.9% (vs 2.7% last month). CPI was exactly in line with expectations.,cpi,-0.0016955583876728,0.0094849778492427,2025-01-15 00:00:00-05:00,2025-01-16 00:00:00-05:00,,,,,,,,,,,,,
,2025-01-29 00:00:00-05:00,,,,4.50%,+0.00%,,"The Federal Reserve held rates steady to 4.50% (vs 4.50% previously). Market expected 4.50%, in line with expectations.",fed,0.0050090457461235,-0.0053953456796471,2025-01-29 00:00:00-05:00,2025-01-30 00:00:00-05:00,,,,,,,,,,,4.50%,4.50%,+0.00%
Jan,2025-02-07 00:00:00-05:00,,,4.1%,4.1%,-0.1%,-0.1%,"Unemployment ticked down to 4.0% (vs 4.1% last month). Market expected 4.1%, positive surprise (-0.1pp vs forecast).",unemployment,0.0065418558751286,0.0007898441563507,2025-02-09 00:00:00-05:00,2025-02-10 00:00:00-05:00,,,,,,,,,4.0%,4.1%,,,
,2025-02-07 00:00:00-05:00,,,,,-26K,,Jan jobs report showed 143K vs 169K expected. Slight downside miss. Dec was revised up by 51K.,jobs,0.0065418558751286,0.0007898441563507,2025-02-09 00:00:00-05:00,2025-02-10 00:00:00-05:00,Jan,143K,169K,Dec,256K,307K,51K,Dec was revised up by 51K.,,,,,
Jan,2025-02-12 00:00:00-05:00,3.0%,2.9%,2.9%,2.9%,+0.1pp,+0.1pp,Headline CPI rose to 3.0% (vs 2.9% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0106562461723254,1.643989634048104e-05,2025-02-12 00:00:00-05:00,2025-02-13 00:00:00-05:00,,,,,,,,,,,,,
Feb,2025-03-07 00:00:00-05:00,,,4.0%,4.0%,+0.1%,+0.1%,"Unemployment ticked up to 4.1% (vs 4.0% last month). Market expected 4.0%, negative surprise (+0.1pp vs forecast).",unemployment,-0.0260497156598202,-0.0085191534344704,2025-03-09 00:00:00-05:00,2025-03-10 00:00:00-04:00,,,,,,,,,4.1%,4.0%,,,
,2025-03-07 00:00:00-05:00,,,,,-8K,,Feb jobs report showed 151K vs 159K expected. Slight downside miss. Jan was revised down by 18K.,jobs,-0.0260497156598202,-0.0085191534344704,2025-03-09 00:00:00-05:00,2025-03-10 00:00:00-04:00,Feb,151K,159K,Jan,143K,125K,-18K,Jan was revised down by 18K.,,,,,
Feb,2025-03-12 00:00:00-04:00,2.8%,3.0%,2.9%,2.9%,-0.1pp,-0.2pp,Headline CPI declined to 2.8% (vs 3.0% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,-0.0132151463585991,0.0207559319091747,2025-03-12 00:00:00-04:00,2025-03-13 00:00:00-04:00,,,,,,,,,,,,,
,2025-03-19 00:00:00-04:00,,,,4.50%,+0.00%,,"The Federal Reserve held rates steady to 4.50% (vs 4.50% previously). Market expected 4.50%, in line with expectations.",fed,-0.0022358856685581,-0.0002822861396208,2025-03-19 00:00:00-04:00,2025-03-20 00:00:00-04:00,,,,,,,,,,,4.50%,4.50%,+0.00%
Mar,2025-04-04 00:00:00-04:00,,,4.1%,4.1%,+0.1%,+0.1%,"Unemployment ticked up to 4.2% (vs 4.1% last month). Market expected 4.1%, negative surprise (+0.1pp vs forecast).",unemployment,-0.0024231091483452,-0.0149690383105188,2025-04-06 00:00:00-04:00,2025-04-07 00:00:00-04:00,,,,,,,,,4.2%,4.1%,,,
,2025-04-04 00:00:00-04:00,,,,,91K,,Mar jobs report showed 228K vs 137K expected. Big upside surprise. Feb was revised down by 34K.,jobs,-0.0024231091483452,-0.0149690383105188,2025-04-06 00:00:00-04:00,2025-04-07 00:00:00-04:00,Mar,228K,137K,Feb,151K,117K,-34K,Feb was revised down by 34K.,,,,,
Mar,2025-04-10 00:00:00-04:00,2.4%,2.8%,2.5%,2.5%,-0.1pp,-0.4pp,Headline CPI declined to 2.4% (vs 2.8% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0188214608610519,0.008454710937068,2025-04-10 00:00:00-04:00,2025-04-13 00:00:00-04:00,,,,,,,,,,,,,
Apr,2025-05-02 00:00:00-04:00,,,4.2%,4.2%,+0.0%,+0.0%,"Unemployment was unchanged to 4.2% (vs 4.2% last month). Market expected 4.2%, in line with expectations.",unemployment,-0.0055678919663779,-0.0081777781622762,2025-05-04 00:00:00-04:00,2025-05-05 00:00:00-04:00,,,,,,,,,4.2%,4.2%,,,
,2025-05-02 00:00:00-04:00,,,,,39K,,Apr jobs report showed 177K vs 138K expected. Slight upside beat. Mar was revised down by 43K.,jobs,-0.0055678919663779,-0.0081777781622762,2025-05-04 00:00:00-04:00,2025-05-05 00:00:00-04:00,Apr,177K,138K,Mar,228K,185K,-43K,Mar was revised down by 43K.,,,,,
,2025-05-07 00:00:00-04:00,,,,4.50%,+0.00%,,"The Federal Reserve held rates steady to 4.50% (vs 4.50% previously). Market expected 4.50%, in line with expectations.",fed,0.0063146879210986,-0.0007756144318891,2025-05-07 00:00:00-04:00,2025-05-08 00:00:00-04:00,,,,,,,,,,,4.50%,4.50%,+0.00%
Apr,2025-05-13 00:00:00-04:00,2.3%,2.4%,2.4%,2.4%,-0.1pp,-0.1pp,Headline CPI declined to 2.3% (vs 2.4% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0005763069053772,0.004912849687233,2025-05-13 00:00:00-04:00,2025-05-14 00:00:00-04:00,,,,,,,,,,,,,
,2025-06-06 00:00:00-04:00,,,,,13K,,May jobs report showed 139K vs 126K expected. Slight upside beat. Apr was revised down by 30K.,jobs,0.0009468630812592,0.0057420524769054,2025-06-08 00:00:00-04:00,2025-06-09 00:00:00-04:00,May,139K,126K,Apr,177K,147K,-30K,Apr was revised down by 30K.,,,,,
May,2025-06-06 00:00:00-04:00,,,4.2%,4.2%,+0.0%,+0.0%,"Unemployment was unchanged to 4.2% (vs 4.2% last month). Market expected 4.2%, in line with expectations.",unemployment,0.0009468630812592,0.0057420524769054,2025-06-08 00:00:00-04:00,2025-06-09 00:00:00-04:00,,,,,,,,,4.2%,4.2%,,,
May,2025-06-11 00:00:00-04:00,2.4%,2.3%,2.5%,2.5%,-0.1pp,+0.1pp,Headline CPI rose to 2.4% (vs 2.3% last month). This was a positive surprise for markets (-0.1pp vs forecast).,cpi,0.0036405558714336,-0.0110799082063235,2025-06-11 00:00:00-04:00,2025-06-12 00:00:00-04:00,,,,,,,,,,,,,
,2025-06-18 00:00:00-04:00,,,,4.50%,+0.00%,,"The Federal Reserve held rates steady to 4.50% (vs 4.50% previously). Market expected 4.50%, in line with expectations.",fed,-0.0032742340527274,0.0105085305089356,2025-06-19 00:00:00-04:00,2025-06-22 00:00:00-04:00,,,,,,,,,,,4.50%,4.50%,+0.00%
,2025-07-03 00:00:00-04:00,,,,,36K,,Jun jobs report showed 147K vs 111K expected. Slight upside beat. May was revised up by 5K.,jobs,-0.006908903542647,-0.000801500386808,2025-07-06 00:00:00-04:00,2025-07-07 00:00:00-04:00,Jun,147K,111K,May,139K,144K,5K,May was revised up by 5K.,,,,,
Jun,2025-07-03 00:00:00-04:00,,,4.3%,4.3%,-0.2%,-0.1%,"Unemployment ticked down to 4.1% (vs 4.2% last month). Market expected 4.3%, positive surprise (-0.2pp vs forecast).",unemployment,-0.006908903542647,-0.000801500386808,2025-07-06 00:00:00-04:00,2025-07-07 00:00:00-04:00,,,,,,,,,4.1%,4.2%,,,
Jun,2025-07-15 00:00:00-04:00,2.7%,2.4%,2.6%,2.6%,+0.1pp,+0.3pp,Headline CPI rose to 2.7% (vs 2.4% last month). This was a negative surprise for markets (+0.1pp vs forecast).,cpi,0.0036160735386778,0.0058668675580411,2025-07-15 00:00:00-04:00,2025-07-16 00:00:00-04:00,,,,,,,,,,,,,
,2025-07-30 00:00:00-04:00,,,,4.50%,+0.00%,,"The Federal Reserve held rates steady to 4.50% (vs 4.50% previously). Market expected 4.50%, in line with expectations.",fed,-0.0040940303863182,-0.0161442740681252,2025-07-30 00:00:00-04:00,2025-07-31 00:00:00-04:00,,,,,,,,,,,4.50%,4.50%,+0.00%
,2025-08-01 00:00:00-04:00,,,,,-33K,,Jul jobs report showed 73K vs 106K expected. Slight downside miss. Jun was sharply revised down by 133K.,jobs,0.015240467660309,-0.0048094168364333,2025-08-03 00:00:00-04:00,2025-08-04 00:00:00-04:00,Jul,73K,106K,Jun,147K,14K,-133K,Jun was sharply revised down by 133K.,,,,,
Jul,2025-08-01 00:00:00-04:00,,,4.2%,4.2%,+0.0%,+0.1%,"Unemployment ticked up to 4.2% (vs 4.1% last month). Market expected 4.2%, in line with expectations.",unemployment,0.015240467660309,-0.0048094168364333,2025-08-03 00:00:00-04:00,2025-08-04 00:00:00-04:00,,,,,,,,,4.2%,4.1%,,,
